FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD
30476,41202-35463,1S-MH-MU-ZST-CL02-1222,1S-MH-MU-ZST-CL03-1021,1S-MH-MU-ZST-CL03-1021,5,2025-04-04,359.0525641025641
30476,41204-DT,1S-MH-MU-ZST-CL02-1222,1S-MH-MU-ZST-CL02-1222,1S-MH-MU-ZST-CL02-1222,5,2025-04-04,163.072
30476,35462-15609,1S-MH-MU-ZST-CL03-1021,1S-MH-MU-ZST-CL03-0418,1S-MH-MU-ZST-CL03-0418,6,2025-04-04,455.40299727520437
30476,35464-DT,1S-MH-MU-ZST-CL03-1021,1S-MH-MU-ZST-CL03-1021,1S-MH-MU-ZST-CL03-1021,6,2025-04-04,359.0525641025641
30476,15611-09082,1S-MH-MU-ZST-CL03-0418,1S-MH-MU-ZST-CL03-0323,1S-MH-MU-ZST-CL03-0323,7,2025-04-04,914.4613725490195
30476,15610-DT,1S-MH-MU-ZST-CL03-0418,1S-MH-MU-ZST-CL03-0418,1S-MH-MU-ZST-CL03-0418,7,2025-04-04,455.40299727520437
30476,35322-DT,1S-MH-MU-ZST-CL03-0418,1S-MH-MU-ZST-CL03-0418,1S-MH-MU-ZST-CL03-0418,7,2025-04-04,455.40299727520437
30477,30477-10108,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL07-0160,1S-MH-MU-ZST-CL07-0160,0,2025-04-04,354.4482926829268
30477,10106-29399,1S-MH-MU-ZST-CL07-0160,1S-MH-MU-ZST-CL07-0740,1S-MH-MU-ZST-CL07-0740,1,2025-04-04,341.7278846153846
30477,10107-DT,1S-MH-MU-ZST-CL07-0160,1S-MH-MU-ZST-CL07-0160,1S-MH-MU-ZST-CL07-0160,1,2025-04-04,354.4482926829268
30477,16175-DT,1S-MH-MU-ZST-CL07-0160,1S-MH-MU-ZST-CL07-0160,1S-MH-MU-ZST-CL07-0160,1,2025-04-04,354.4482926829268
30477,29398-DT,1S-MH-MU-ZST-CL07-0740,1S-MH-MU-ZST-CL07-0740,1S-MH-MU-ZST-CL07-0740,2,2025-04-04,341.7278846153846
30477,29397-14454,1S-MH-MU-ZST-CL07-0740,1S-MH-MU-ZST-CL07-0579,1S-MH-MU-ZST-CL07-0579,2,2025-04-04,423.6355769230769
30477,30087-40810,1S-MH-MU-ZST-CL07-0740,1S-MH-MU-ZST-CL07-1064,1S-MH-MU-ZST-CL07-1064,2,2025-04-04,103.24489795918367
30477,05551-DT,1S-MH-MU-ZST-CL07-0579,1S-MH-MU-ZST-CL07-0579,1S-MH-MU-ZST-CL07-0579,3,2025-04-04,423.6355769230769
30477,14455-32881,1S-MH-MU-ZST-CL07-0579,1S-MH-MU-ZST-CL05-0864,1S-MH-MU-ZST-CL05-0864,3,2025-04-04,213.13988826815643
30477,40811-04506,1S-MH-MU-ZST-CL07-1064,1S-MH-MU-ZST-CL07-0040,1S-MH-MU-ZST-CL07-0040,3,2025-04-04,362.0174757281554
30477,40812-DT,1S-MH-MU-ZST-CL07-1064,1S-MH-MU-ZST-CL07-1064,1S-MH-MU-ZST-CL07-1064,3,2025-04-04,103.24489795918367
30477,32879-25524,1S-MH-MU-ZST-CL05-0864,1S-MH-MU-ZST-CL07-0651,1S-MH-MU-ZST-CL07-0651,4,2024-03-11,28.811764705882354
30477,32880-DT,1S-MH-MU-ZST-CL05-0864,1S-MH-MU-ZST-CL05-0864,1S-MH-MU-ZST-CL05-0864,4,2025-04-04,213.13988826815643
30477,25525-DT,1S-MH-MU-ZST-CL07-0651,1S-MH-MU-ZST-CL07-0651,1S-MH-MU-ZST-CL07-0651,5,2024-03-11,28.811764705882354
30479,30479-CAP BANK,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-RSTN-SANT,0,2025-04-04,490.24357541899445
30480,30480-30705,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL08-0789,1S-MH-MU-ZST-CL08-0789,0,2025-04-04,389.8751131221719
30480,30706-DT,1S-MH-MU-ZST-CL08-0789,1S-MH-MU-ZST-CL08-0789,1S-MH-MU-ZST-CL08-0789,1,2025-04-04,389.8751131221719
30481,30481-26535,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-0682,1S-MH-MU-ZST-CL06-0682,0,2025-04-04,274.2442307692308
30481,26537-43864,1S-MH-MU-ZST-CL06-0682,1S-MH-MU-ZST-CL06-1044,1S-MH-MU-ZST-CL06-1044,1,2025-04-04,115.6
30481,26536-DT,1S-MH-MU-ZST-CL06-0682,1S-MH-MU-ZST-CL06-0682,1S-MH-MU-ZST-CL06-0682,1,2025-04-04,274.2442307692308
30481,43865-06169,1S-MH-MU-ZST-CL06-1044,1S-MH-MU-ZST-CL06-0464,1S-MH-MU-ZST-CL06-0464,2,2025-03-06,612.2960784313725
30481,43866-DT,1S-MH-MU-ZST-CL06-1044,1S-MH-MU-ZST-CL06-1044,1S-MH-MU-ZST-CL06-1044,2,2025-04-04,115.6
30481,06167-nan,1S-MH-MU-ZST-CL06-0464,nan,nan,3,,
30481,06168-DT,1S-MH-MU-ZST-CL06-0464,1S-MH-MU-ZST-CL06-0464,1S-MH-MU-ZST-CL06-0464,3,2025-03-06,612.2960784313725
30481,HTConsumer-12174,nan,1S-MH-MU-ZST-CL02-0577,1S-MH-MU-ZST-CL02-0577,4,,
30481,12173-00307,1S-MH-MU-ZST-CL02-0577,1S-MH-MU-ZST-CL02-0295,1S-MH-MU-ZST-CL02-0295,5,2025-04-04,440.89950980392155
30481,12173-12173,1S-MH-MU-ZST-CL02-0577,1S-MH-MU-ZST-CL02-0577,1S-MH-MU-ZST-CL02-0577,5,,
30481,12175-nan,1S-MH-MU-ZST-CL02-0577,nan,nan,5,,
30481,00307-nan,1S-MH-MU-ZST-CL02-0295,nan,nan,6,,
30481,00063-DT,1S-MH-MU-ZST-CL02-0295,1S-MH-MU-ZST-CL02-0295,1S-MH-MU-ZST-CL02-0295,6,2025-04-04,440.89950980392155
30482,30482-11642,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-0169,1S-MH-MU-ZST-CL06-0169,0,2025-04-04,685.5539215686274
30482,11643-DT,1S-MH-MU-ZST-CL06-0169,1S-MH-MU-ZST-CL06-0169,1S-MH-MU-ZST-CL06-0169,1,2025-04-04,685.5539215686274
30483,30483-36047,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-1108,1S-MH-MU-ZST-CL06-1108,0,2025-04-04,140.1153284671533
30483,36049-36050,1S-MH-MU-ZST-CL06-1108,1S-MH-MU-ZST-CL06-0582,1S-MH-MU-ZST-CL06-0582,1,2025-04-04,363.41923076923075
30483,36048-DT,1S-MH-MU-ZST-CL06-1108,1S-MH-MU-ZST-CL06-1108,1S-MH-MU-ZST-CL06-1108,1,2025-04-04,140.1153284671533
30483,18924-18790,1S-MH-MU-ZST-CL06-0582,1S-MH-MU-ZST-CL06-0422,1S-MH-MU-ZST-CL06-0422,2,2025-04-04,596.8009661835749
30483,18922-18843,1S-MH-MU-ZST-CL06-0582,1S-MH-MU-ZST-CL03-0471,1S-MH-MU-ZST-CL03-0471,2,2025-04-04,315.6485436893204
30483,18923-DT,1S-MH-MU-ZST-CL06-0582,1S-MH-MU-ZST-CL06-0582,1S-MH-MU-ZST-CL06-0582,2,2025-04-04,363.41923076923075
30483,18841-nan,1S-MH-MU-ZST-CL03-0471,nan,nan,3,,
30483,18841-04927,1S-MH-MU-ZST-CL03-0471,1S-MH-MU-ZST-CL03-0537,1S-MH-MU-ZST-CL03-0537,3,2025-04-04,371.3990147783251
30483,18842-DT,1S-MH-MU-ZST-CL03-0471,1S-MH-MU-ZST-CL03-0471,1S-MH-MU-ZST-CL03-0471,3,2025-04-04,315.6485436893204
30483,04926-DT,1S-MH-MU-ZST-CL03-0537,1S-MH-MU-ZST-CL03-0537,1S-MH-MU-ZST-CL03-0537,4,2025-04-04,371.3990147783251
30483,04925-37555,1S-MH-MU-ZST-CL03-0537,1S-MH-MU-ZST-CL03-1173,1S-MH-MU-ZST-CL03-1173,4,2025-04-04,103.05777777777777
30483,37554-39303,1S-MH-MU-ZST-CL03-1173,1S-MH-MU-ZST-CL03-1311,1S-MH-MU-ZST-CL03-1311,5,2025-04-04,141.7170731707317
30483,37556-DT,1S-MH-MU-ZST-CL03-1173,1S-MH-MU-ZST-CL03-1173,1S-MH-MU-ZST-CL03-1173,5,2025-04-04,103.05777777777777
30483,39302-38526,1S-MH-MU-ZST-CL03-1311,1S-MH-MU-ZST-CL03-1267,1S-MH-MU-ZST-CL03-1267,6,2025-04-04,122.17531914893617
30483,39304-DT,1S-MH-MU-ZST-CL03-1311,1S-MH-MU-ZST-CL03-1311,1S-MH-MU-ZST-CL03-1311,6,2025-04-04,141.7170731707317
30483,38525-14138,1S-MH-MU-ZST-CL03-1267,1S-MH-MU-ZST-CL03-0538,1S-MH-MU-ZST-CL03-0538,7,2025-04-04,185.76129032258063
30483,38527-DT,1S-MH-MU-ZST-CL03-1267,1S-MH-MU-ZST-CL03-1267,1S-MH-MU-ZST-CL03-1267,7,2025-04-04,122.17531914893617
30483,14140-16810,1S-MH-MU-ZST-CL03-0538,1S-MH-MU-ZST-CL03-0161,1S-MH-MU-ZST-CL03-0161,8,2025-04-04,511.84926829268295
30483,14139-DT,1S-MH-MU-ZST-CL03-0538,1S-MH-MU-ZST-CL03-0538,1S-MH-MU-ZST-CL03-0538,8,2025-04-04,185.76129032258063
30483,16809-DT,1S-MH-MU-ZST-CL03-0161,1S-MH-MU-ZST-CL03-0161,1S-MH-MU-ZST-CL03-0161,9,2025-04-04,511.84926829268295
30485,30485-04132,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-0392,1S-MH-MU-ZST-CL06-0392,0,2025-04-04,365.98454106280195
30485,04131-34964,1S-MH-MU-ZST-CL06-0392,1S-MH-MU-ZST-CL06-0939,1S-MH-MU-ZST-CL06-0939,1,2025-04-04,255.68271604938272
30485,37903-25876,1S-MH-MU-ZST-CL06-0392,1S-MH-MU-ZST-CL07-0665,1S-MH-MU-ZST-CL07-0665,1,2025-04-04,215.55533980582524
30485,04133-DT,1S-MH-MU-ZST-CL06-0392,1S-MH-MU-ZST-CL06-0392,1S-MH-MU-ZST-CL06-0392,1,2025-04-04,365.98454106280195
30485,32476-34607,1S-MH-MU-ZST-CL07-0665,1S-MH-MU-ZST-CL07-0353,1S-MH-MU-ZST-CL07-0353,2,2025-04-04,433.58769230769235
30485,25877-DT,1S-MH-MU-ZST-CL07-0665,1S-MH-MU-ZST-CL07-0665,1S-MH-MU-ZST-CL07-0665,2,2025-04-04,215.55533980582524
30485,11572-DT,1S-MH-MU-ZST-CL07-0353,1S-MH-MU-ZST-CL07-0353,1S-MH-MU-ZST-CL07-0353,3,2025-04-04,433.58769230769235
30485,11571-10929,1S-MH-MU-ZST-CL07-0353,1S-MH-MU-ZST-CL07-0552,1S-MH-MU-ZST-CL07-0552,3,2025-04-04,278.30961538461537
30485,11573-14539,1S-MH-MU-ZST-CL07-0353,1S-MH-MU-ZST-CL07-0553,1S-MH-MU-ZST-CL07-0553,3,2025-04-04,805.120487804878
30485,05650-DT,1S-MH-MU-ZST-CL07-0552,1S-MH-MU-ZST-CL07-0552,1S-MH-MU-ZST-CL07-0552,4,2025-04-04,278.30961538461537
30485,05649-14895,1S-MH-MU-ZST-CL07-0552,1S-MH-MU-ZST-CL07-0495,1S-MH-MU-ZST-CL07-0495,4,2025-04-04,1047.3477832512315
30485,14896-DT,1S-MH-MU-ZST-CL07-0495,1S-MH-MU-ZST-CL07-0495,1S-MH-MU-ZST-CL07-0495,5,2025-04-04,1047.3477832512315
30486,30486-40429,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-1191,1S-MH-MU-ZST-CL06-1191,0,2025-04-04,194.27929824561403
30486,40431-DT,1S-MH-MU-ZST-CL06-1191,1S-MH-MU-ZST-CL06-1191,1S-MH-MU-ZST-CL06-1191,1,2025-04-04,194.27929824561403
30486,40430-34490,1S-MH-MU-ZST-CL06-1191,1S-MH-MU-ZST-CL06-0421,1S-MH-MU-ZST-CL06-0421,1,2025-04-04,622.5292753623188
30486,04819-18792,1S-MH-MU-ZST-CL06-0421,1S-MH-MU-ZST-CL06-0422,1S-MH-MU-ZST-CL06-0422,2,2025-04-04,596.8009661835749
30486,04817-43179,1S-MH-MU-ZST-CL06-0421,1S-MH-MU-ZST-CL08-0048,1S-MH-MU-ZST-CL08-0048,2,2025-04-04,298.2431527093596
30486,04818-DT,1S-MH-MU-ZST-CL06-0421,1S-MH-MU-ZST-CL06-0421,1S-MH-MU-ZST-CL06-0421,2,2025-04-04,622.5292753623188
30486,18791-DT,1S-MH-MU-ZST-CL06-0422,1S-MH-MU-ZST-CL06-0422,1S-MH-MU-ZST-CL06-0422,3,2025-04-04,596.8009661835749
30486,43178-09109,1S-MH-MU-ZST-CL08-0048,1S-MH-MU-ZST-CL08-0049,1S-MH-MU-ZST-CL08-0049,3,2025-04-04,209.76328502415458
30486,43180-DT,1S-MH-MU-ZST-CL08-0048,1S-MH-MU-ZST-CL08-0048,1S-MH-MU-ZST-CL08-0048,3,2025-04-04,298.2431527093596
30486,09107-37871,1S-MH-MU-ZST-CL08-0049,1S-MH-MU-ZST-CL08-1184,1S-MH-MU-ZST-CL08-1184,4,2025-04-04,150.79698113207547
30486,09108-DT,1S-MH-MU-ZST-CL08-0049,1S-MH-MU-ZST-CL08-0049,1S-MH-MU-ZST-CL08-0049,4,2025-04-04,209.76328502415458
30486,37872-DT,1S-MH-MU-ZST-CL08-1184,1S-MH-MU-ZST-CL08-1184,1S-MH-MU-ZST-CL08-1184,5,2025-04-04,150.79698113207547
30486,37870-37768,1S-MH-MU-ZST-CL08-1184,1S-MH-MU-ZST-CL08-1135,1S-MH-MU-ZST-CL08-1135,5,,
30486,37766-04743,1S-MH-MU-ZST-CL08-1135,1S-MH-MU-ZST-CL08-0488,1S-MH-MU-ZST-CL08-0488,6,2025-04-04,432.34558823529414
30486,04744-DT,1S-MH-MU-ZST-CL08-0488,1S-MH-MU-ZST-CL08-0488,1S-MH-MU-ZST-CL08-0488,7,2025-04-04,432.34558823529414
31869,31869-40436,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL03-1300,1S-MH-MU-ZST-CL03-1300,0,2025-04-04,163.03714285714287
31869,40437-28274,1S-MH-MU-ZST-CL03-1300,1S-MH-MU-ZST-RSTN-SARA,1S-MH-MU-ZST-RSTN-SARA,1,2012-03-29,448.9238095238095
31869,40438-DT,1S-MH-MU-ZST-CL03-1300,1S-MH-MU-ZST-CL03-1300,1S-MH-MU-ZST-CL03-1300,1,2025-04-04,163.03714285714287
31869,28274-09104,1S-MH-MU-ZST-RSTN-SARA,1S-MH-MU-ZST-CL03-0113,1S-MH-MU-ZST-CL03-0113,2,2025-04-04,410.8201923076923
31869,09106-41689,1S-MH-MU-ZST-CL03-0113,1S-MH-MU-ZST-CL03-1337,1S-MH-MU-ZST-CL03-1337,3,2025-04-04,141.318
31869,09105-DT,1S-MH-MU-ZST-CL03-0113,1S-MH-MU-ZST-CL03-0113,1S-MH-MU-ZST-CL03-0113,3,2025-04-04,410.8201923076923
31869,41691-DT,1S-MH-MU-ZST-CL03-1337,1S-MH-MU-ZST-CL03-1337,1S-MH-MU-ZST-CL03-1337,4,2025-04-04,141.318
31869,41690-36435,1S-MH-MU-ZST-CL03-1337,1S-MH-MU-ZST-CL03-1017,1S-MH-MU-ZST-CL03-1017,4,2025-04-04,263.6511235955056
31869,36434-02305,1S-MH-MU-ZST-CL03-1017,1S-MH-MU-ZST-CL03-0461,1S-MH-MU-ZST-CL03-0461,5,2025-04-04,287.2135265700483
31869,36436-DT,1S-MH-MU-ZST-CL03-1017,1S-MH-MU-ZST-CL03-1017,1S-MH-MU-ZST-CL03-1017,5,2025-04-04,263.6511235955056
31869,02303-38565,1S-MH-MU-ZST-CL03-0461,1S-MH-MU-ZST-CL03-1251,1S-MH-MU-ZST-CL03-1251,6,2025-04-04,116.61500000000001
31869,02304-DT,1S-MH-MU-ZST-CL03-0461,1S-MH-MU-ZST-CL03-0461,1S-MH-MU-ZST-CL03-0461,6,2025-04-04,287.2135265700483
31869,38564-41366,1S-MH-MU-ZST-CL03-1251,1S-MH-MU-ZST-CL01-1272,1S-MH-MU-ZST-CL01-1272,7,2025-04-04,44.117333333333335
31869,38566-DT,1S-MH-MU-ZST-CL03-1251,1S-MH-MU-ZST-CL03-1251,1S-MH-MU-ZST-CL03-1251,7,2025-04-04,116.61500000000001
31869,41365-41955,1S-MH-MU-ZST-CL01-1272,1S-MH-MU-ZST-CL02-0460,1S-MH-MU-ZST-CL02-0460,8,2025-04-04,390.3514851485148
31869,41367-DT,1S-MH-MU-ZST-CL01-1272,1S-MH-MU-ZST-CL01-1272,1S-MH-MU-ZST-CL01-1272,8,2025-04-04,44.117333333333335
31869,41954-37059,1S-MH-MU-ZST-CL02-0460,1S-MH-MU-ZST-CL03-1177,1S-MH-MU-ZST-CL03-1177,9,2025-02-07,41.28660550458715
31869,40711-DT,1S-MH-MU-ZST-CL02-0460,1S-MH-MU-ZST-CL02-0460,1S-MH-MU-ZST-CL02-0460,9,2025-04-04,390.3514851485148
31869,37061-38028,1S-MH-MU-ZST-CL03-1177,1S-MH-MU-ZST-CL03-1236,1S-MH-MU-ZST-CL03-1236,10,2025-04-04,99.35058823529413
31869,39471-DT,1S-MH-MU-ZST-CL03-1177,1S-MH-MU-ZST-CL03-1177,1S-MH-MU-ZST-CL03-1177,10,2025-02-07,41.28660550458715
31869,38029-10419,1S-MH-MU-ZST-CL03-1236,1S-MH-MU-ZST-CL03-0344,1S-MH-MU-ZST-CL03-0344,11,2025-04-04,295.2936585365853
31869,38030-DT,1S-MH-MU-ZST-CL03-1236,1S-MH-MU-ZST-CL03-1236,1S-MH-MU-ZST-CL03-1236,11,2025-04-04,99.35058823529413
31870,31870-36772,1S-MH-MU-ZST-RSTN-SANT,1S-MH-MU-ZST-CL06-1139,1S-MH-MU-ZST-CL06-1139,0,2025-03-06,10.465306122448979
07148,07148-32059,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,0,2023-10-07,654.2302816901408
07148,16378-32062,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-3192,1S-MH-MU-ZSC-CL01-3192,1,2023-10-07,120.8993710691824
07148,16380-18310,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2234,1S-MH-MU-ZSC-CL01-2234,1,,
07148,32055-DT,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,1,2023-10-07,654.2302816901408
07148,32057-DT,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,1,2023-10-07,654.2302816901408
07148,32054-DT,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,1,2023-10-07,654.2302816901408
07148,16381-DT,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,1,2023-10-07,654.2302816901408
07148,32060-32053,1S-MH-MU-ZSC-CL01-3192,1S-MH-MU-ZSC-CL01-2675,1S-MH-MU-ZSC-CL01-2675,2,2023-10-07,654.2302816901408
07148,32061-DT,1S-MH-MU-ZSC-CL01-3192,1S-MH-MU-ZSC-CL01-3192,1S-MH-MU-ZSC-CL01-3192,2,2023-10-07,120.8993710691824
07148,18308-11284,1S-MH-MU-ZSC-CL01-2234,1S-MH-MU-ZSC-CL01-2193,1S-MH-MU-ZSC-CL01-2193,2,,
07148,HTConsumer-DT,1S-MH-MU-ZSC-CL01-2234,1S-MH-MU-ZSC-CL01-2234,1S-MH-MU-ZSC-CL01-2234,2,,
07148,18309-HTConsumer,1S-MH-MU-ZSC-CL01-2234,nan,nan,2,,
07149,07149-30313,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-3130,1S-MH-MU-ZSC-CL01-3130,0,2023-10-07,358.11231231231227
07149,07149-18681,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2657,1S-MH-MU-ZSC-CL01-2657,0,,
07149,30314-DT,1S-MH-MU-ZSC-CL01-3130,1S-MH-MU-ZSC-CL01-3130,1S-MH-MU-ZSC-CL01-3130,1,2023-10-07,358.11231231231227
07149,18680-14867,1S-MH-MU-ZSC-CL01-2657,1S-MH-MU-ZSC-CL01-2280,1S-MH-MU-ZSC-CL01-2280,1,,
07149,18682-DT,1S-MH-MU-ZSC-CL01-2657,1S-MH-MU-ZSC-CL01-2657,1S-MH-MU-ZSC-CL01-2657,1,,
07149,18682-HTConsumer,1S-MH-MU-ZSC-CL01-2657,nan,nan,1,,
07149,41527-DT,1S-MH-MU-ZSC-CL01-2280,1S-MH-MU-ZSC-CL01-2280,1S-MH-MU-ZSC-CL01-2280,2,,
07149,41527-HTConsumer,1S-MH-MU-ZSC-CL01-2280,nan,nan,2,,
07151,07151-06288,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2673,1S-MH-MU-ZSC-CL01-2673,0,2023-10-07,348.18864864864867
07151,07151-09486,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL10-2484,1S-MH-MU-ZSC-CL10-2484,0,2025-03-06,268.41450000000003
07151,06290-07232,1S-MH-MU-ZSC-CL01-2673,1S-MH-MU-ZSC-CL01-2671,1S-MH-MU-ZSC-CL01-2671,1,2023-10-07,246.88756756756754
07151,11379-DT,1S-MH-MU-ZSC-CL01-2673,1S-MH-MU-ZSC-CL01-2673,1S-MH-MU-ZSC-CL01-2673,1,2023-10-07,348.18864864864867
07151,06289-DT,1S-MH-MU-ZSC-CL01-2673,1S-MH-MU-ZSC-CL01-2673,1S-MH-MU-ZSC-CL01-2673,1,2023-10-07,348.18864864864867
07151,41868-07230,1S-MH-MU-ZSC-CL01-2671,1S-MH-MU-ZSC-CL01-2671,1S-MH-MU-ZSC-CL01-2671,2,2023-10-07,246.88756756756754
07151,07231-DT,1S-MH-MU-ZSC-CL01-2671,1S-MH-MU-ZSC-CL01-2671,1S-MH-MU-ZSC-CL01-2671,2,2023-10-07,246.88756756756754
07151,19194-DT,1S-MH-MU-ZSC-CL01-2671,1S-MH-MU-ZSC-CL01-2671,1S-MH-MU-ZSC-CL01-2671,2,2023-10-07,246.88756756756754
07151,19371-HTConsumer,1S-MH-MU-ZSC-CL01-2671,nan,nan,2,,
07152,07152-07233,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2670,1S-MH-MU-ZSC-CL01-2670,0,2023-10-07,300.0959550561798
07152,05199-05197,1S-MH-MU-ZSC-CL01-2670,1S-MH-MU-ZSC-CL01-2718,1S-MH-MU-ZSC-CL01-2718,1,2023-10-07,667.3259668508288
07152,05204-DT,1S-MH-MU-ZSC-CL01-2670,1S-MH-MU-ZSC-CL01-2670,1S-MH-MU-ZSC-CL01-2670,1,2023-10-07,300.0959550561798
07152,HTConsumer-DT,1S-MH-MU-ZSC-CL01-2670,1S-MH-MU-ZSC-CL01-2670,1S-MH-MU-ZSC-CL01-2670,1,2023-10-07,300.0959550561798
07152,05203-DT,1S-MH-MU-ZSC-CL01-2670,1S-MH-MU-ZSC-CL01-2670,1S-MH-MU-ZSC-CL01-2670,1,2023-10-07,300.0959550561798
07152,05200-HTConsumer,1S-MH-MU-ZSC-CL01-2670,nan,nan,1,,
07152,05202-HTConsumer,1S-MH-MU-ZSC-CL01-2670,nan,nan,1,,
07152,04896-43033,1S-MH-MU-ZSC-CL01-2718,1S-MH-MU-ZSC-CL01-3654,1S-MH-MU-ZSC-CL01-3654,2,,
07152,04823-35155,1S-MH-MU-ZSC-CL01-2718,1S-MH-MU-ZSC-CL01-2674,1S-MH-MU-ZSC-CL01-2674,2,2023-10-07,804.6174863387978
07152,04824-DT,1S-MH-MU-ZSC-CL01-2718,1S-MH-MU-ZSC-CL01-2718,1S-MH-MU-ZSC-CL01-2718,2,2023-10-07,667.3259668508288
07152,16342-HTConsumer,1S-MH-MU-ZSC-CL01-2718,nan,nan,2,,
07152,43032-06146,1S-MH-MU-ZSC-CL01-3654,1S-MH-MU-ZSC-CL01-2672,1S-MH-MU-ZSC-CL01-2672,3,2023-10-07,489.6189189189189
07152,43037-DT,1S-MH-MU-ZSC-CL01-3654,1S-MH-MU-ZSC-CL01-3654,1S-MH-MU-ZSC-CL01-3654,3,,
07153,07153-CAP BANK,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-RSTN-SEEP,0,2012-05-30,145.4938775510204
09089,09089-05459,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2163,1S-MH-MU-ZSC-CL01-2163,0,,
09089,05457-11851,1S-MH-MU-ZSC-CL01-2163,1S-MH-MU-ZSC-CL01-2133,1S-MH-MU-ZSC-CL01-2133,1,,
09089,05457-43747,1S-MH-MU-ZSC-CL01-2163,1S-MH-MU-ZSC-CL01-5804,1S-MH-MU-ZSC-CL01-5804,1,,
09089,11850-25140,1S-MH-MU-ZSC-CL01-2133,1S-MH-MU-ZSC-CL01-2928,1S-MH-MU-ZSC-CL01-2928,2,2023-10-07,408.04238410596025
09089,11852-DT,1S-MH-MU-ZSC-CL01-2133,1S-MH-MU-ZSC-CL01-2133,1S-MH-MU-ZSC-CL01-2133,2,,
09089,11852-HTConsumer,1S-MH-MU-ZSC-CL01-2133,nan,nan,2,,
09089,43740-DT,1S-MH-MU-ZSC-CL01-5804,1S-MH-MU-ZSC-CL01-5804,1S-MH-MU-ZSC-CL01-5804,2,,
09089,43746-11851,1S-MH-MU-ZSC-CL01-5804,1S-MH-MU-ZSC-CL01-2133,1S-MH-MU-ZSC-CL01-2133,2,,
09089,25141-05128,1S-MH-MU-ZSC-CL01-2928,1S-MH-MU-ZSC-CL01-2713,1S-MH-MU-ZSC-CL01-2713,3,,
09089,25142-DT,1S-MH-MU-ZSC-CL01-2928,1S-MH-MU-ZSC-CL01-2928,1S-MH-MU-ZSC-CL01-2928,3,2023-10-07,408.04238410596025
09089,05335-11057,1S-MH-MU-ZSC-CL01-2713,1S-MH-MU-ZSC-CL01-2095,1S-MH-MU-ZSC-CL01-2095,4,,
09089,HTConsumer-DT,1S-MH-MU-ZSC-CL01-2095,1S-MH-MU-ZSC-CL01-2095,1S-MH-MU-ZSC-CL01-2095,5,,
09089,11059-HTConsumer,1S-MH-MU-ZSC-CL01-2095,nan,nan,5,,
09089,11058-09557,1S-MH-MU-ZSC-CL01-2095,1S-MH-MU-ZSC-CL01-2787,1S-MH-MU-ZSC-CL01-2787,5,,
09090,09090-CAP BANK,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-RSTN-SEEP,0,2012-05-30,145.4938775510204
09092,09092-34205,1S-MH-MU-ZSC-RSTN-SEEP,1S-MH-MU-ZSC-CL01-2231,1S-MH-MU-ZSC-CL01-2231,0,,
09092,34204-16794,1S-MH-MU-ZSC-CL01-2231,1S-MH-MU-ZSC-CL01-2233,1S-MH-MU-ZSC-CL01-2233,1,2023-10-07,268.6698924731183
